time,loc,image_id,sat_id,area_km2,area_km2_outlier_iqr,area_km2_outlier_zscore,area_km2_outlier_mad,area_km2_zscore,area_km2_mad_score
2019-08-21 06:26:21.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190821T062621_20190821T062646_017680_02142E_9E96,S1_GRD,1.8742,1,1,1,3.6431421402092146,15.056858576642316
2020-08-03 06:26:27.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200803T062627_20200803T062652_022755_02B2F6_F52C,S1_GRD,1.8628,1,1,1,3.6056179078290325,14.916542883211658
2019-08-08 18:26:12.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190808T182612_20190808T182637_017498_020E85_A68D,S1_GRD,1.84,1,1,1,3.5305694430686696,14.635911496350348
2020-07-28 06:27:22.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200728T062722_20200728T062747_033651_03E66A_37B9,S1_GRD,1.8397,1,1,1,3.5295819632691905,14.63221897810217
2020-08-15 06:26:27.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200815T062627_20200815T062652_022930_02B85C_D897,S1_GRD,1.819,1,1,1,3.4614458571051765,14.377435218978082
2019-07-27 18:26:11.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190727T182611_20190727T182636_017323_02093C_30DA,S1_GRD,1.7295,1,1,1,3.166847716927435,13.275833941605821
2021-08-04 06:27:28.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210804T062728_20210804T062753_039076_049C51_4838,S1_GRD,1.727,1,1,1,3.158618718598448,13.245062956204363
2020-08-09 06:27:23.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200809T062723_20200809T062748_033826_03EC05_97FE,S1_GRD,1.7166,1,1,1,3.124386085549861,13.117055656934287
2019-08-20 18:26:12.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190820T182612_20190820T182637_017673_0213FC_89D4,S1_GRD,1.7004,1,1,1,3.0710621763780237,12.917659671532828
2020-08-21 06:27:23.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200821T062723_20200821T062748_034001_03F22A_771E,S1_GRD,1.6895,1,1,1,3.03518374366364,12.783498175182466
2019-08-02 18:26:34.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190802T182634_20190802T182659_028394_033566_A801,S1_GRD,1.682,1,1,1,3.010496748676678,12.691185218978083
2020-08-27 06:26:28.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200827T062628_20200827T062653_023105_02BDDE_AC24,S1_GRD,1.6805,1,1,1,3.0055593496792863,12.67272262773721
2019-09-01 18:26:13.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190901T182613_20190901T182638_017848_02196C_DE59,S1_GRD,1.6751,1,0,1,2.9877847132886735,12.606257299270057
2020-08-02 18:26:18.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200802T182618_20200802T182643_022748_02B2C7_B086,S1_GRD,1.6725,1,0,1,2.979226555026527,12.574255474452539
2021-08-10 06:26:33.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210810T062633_20210810T062658_028180_035CA1_4091,S1_GRD,1.6654,1,0,1,2.955856199772203,12.486865875912391
2019-09-02 06:26:22.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190902T062622_20190902T062647_017855_02199C_7F95,S1_GRD,1.6536,1,0,1,2.9170153276593833,12.341626824817501
2019-08-14 06:34:33.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190814T063433_20190814T063458_017578_0210FE_B6CF,S1_GRD,1.6508,1,0,1,2.907798849530918,12.307163321167868
2018-08-14 06:26:15.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180814T062615_20180814T062640_012255_01694A_D3A4,S1_GRD,1.6396,1,0,1,2.870932937017055,12.169309306569327
2020-07-21 18:26:17.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200721T182617_20200721T182642_022573_02AD7D_8FBA,S1_GRD,1.6381,1,0,1,2.8659955380196624,12.150846715328449
2020-08-14 18:26:18.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200814T182618_20200814T182643_022923_02B831_4E1C,S1_GRD,1.6356,1,0,1,2.8577665396906755,12.120075729926992
2018-08-14 06:26:34.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180814T062634_20180814T062659_012255_01694A_F5F9,S1_GRD,1.6354,1,0,1,2.8571082198243567,12.117614051094874
2021-07-29 06:26:32.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210729T062632_20210729T062657_028005_03573F_B02B,S1_GRD,1.6351,1,0,1,2.8561207400248785,12.1139215328467
2022-07-30 06:27:34.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220730T062734_20220730T062759_044326_054A3B_D5FC,S1_GRD,1.6329,1,0,1,2.8488792214953698,12.086843065693415
2017-08-13 06:27:04.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170813T062704_20170813T062729_017901_01E050_4F19,S1_GRD,1.6272,1,0,1,2.8301171053052787,12.016685218978084
2019-08-14 18:26:35.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190814T182635_20190814T182700_028569_033B2A_E0F7,S1_GRD,1.6117,1,0,1,2.779097315665558,11.825905109489035
2019-07-22 06:27:15.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190722T062715_20190722T062740_028226_033042_B8A5,S1_GRD,1.6116,1,0,1,2.7787681557323984,11.824674270072975
2019-08-27 06:27:17.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190827T062717_20190827T062742_028751_034175_47BB,S1_GRD,1.6108,1,0,1,2.7761348762671227,11.814827554744511
2019-08-08 06:35:26.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190808T063526_20190808T063551_028474_0337D6_E72D,S1_GRD,1.5775,1,0,1,2.666524618525013,11.404958029197065
2020-07-16 06:27:21.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200716T062721_20200716T062746_033476_03E10C_CA48,S1_GRD,1.5767,1,0,1,2.663891339059737,11.395111313868597
2018-08-08 06:27:10.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180808T062710_20180808T062735_023151_0283CF_D59F,S1_GRD,1.5716,1,0,1,2.647104182468604,11.33233850364962
2023-08-06 06:27:40.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230806T062740_20230806T062805_049751_05FB79_21D4,S1_GRD,1.5711,1,0,1,2.6454583828028055,11.326184306569328
2019-08-02 06:34:32.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190802T063432_20190802T063457_017403_020BA2_FA86,S1_GRD,1.5697,1,0,1,2.6408501437385734,11.308952554744511
2020-08-26 18:26:19.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200826T182619_20200826T182644_023098_02BDB5_D11E,S1_GRD,1.5636,1,0,1,2.6207713878158447,11.23387135036495
2020-07-27 18:26:40.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200727T182640_20200727T182705_033644_03E634_D7B0,S1_GRD,1.5622,1,0,1,2.6161631487516117,11.216639598540132
2018-08-08 06:27:20.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180808T062720_20180808T062745_023151_0283CF_F758,S1_GRD,1.5549,1,0,1,2.592134473630969,11.126788321167869
2020-08-08 18:26:41.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200808T182641_20200808T182706_033819_03EBC6_3F2C,S1_GRD,1.5521,1,0,1,2.5829179955025032,11.092324817518232
2020-09-02 06:27:24.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200902T062724_20200902T062749_034176_03F854_4AFD,S1_GRD,1.5514,1,0,1,2.5806138759703865,11.083708941605824
2017-08-19 06:26:08.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170819T062608_20170819T062633_007005_00C576_066C,S1_GRD,1.5476,1,0,1,2.5681057985103264,11.036937043795607
2019-08-26 18:26:35.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190826T182635_20190826T182700_028744_034135_B138,S1_GRD,1.5421,1,0,1,2.5500020021865546,10.969240875912394
2021-08-16 06:27:29.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210816T062729_20210816T062754_039251_04A254_E246,S1_GRD,1.5395,1,0,1,2.541443843924408,10.937239051094878
2017-08-07 06:26:08.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170807T062608_20170807T062633_006830_00C058_0EF9,S1_GRD,1.5354,1,0,1,2.527948286664869,10.886774635036483
2021-08-22 06:26:34.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210822T062634_20210822T062659_028355_036218_076F,S1_GRD,1.5351,1,0,1,2.52696080686539,10.883082116788305
2017-08-01 06:27:03.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170801T062703_20170801T062728_017726_01DB05_E84A,S1_GRD,1.5311,1,0,1,2.5137944095390106,10.83384854014597
2018-08-02 06:26:34.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180802T062634_20180802T062659_012080_0163E2_FF33,S1_GRD,1.527,1,0,1,2.5002988522794714,10.783384124087574
2018-08-20 06:27:20.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180820T062720_20180820T062745_023326_02897A_FC34,S1_GRD,1.5242,1,0,1,2.491082374151006,10.748920620437941
2021-08-09 18:26:24.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210809T182624_20210809T182649_028173_035C6E_73FF,S1_GRD,1.5174,1,0,1,2.4686994986961612,10.665223540145973
2018-08-02 06:26:14.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180802T062614_20180802T062639_012080_0163E2_8194,S1_GRD,1.517,1,0,1,2.4673828589635227,10.660300182481736
2018-08-20 06:27:11.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180820T062711_20180820T062736_023326_02897A_5E4B,S1_GRD,1.5168,1,0,1,2.466724539097204,10.65783850364962
2018-08-26 06:26:34.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180826T062634_20180826T062659_012430_016EB8_58FC,S1_GRD,1.5025,1,0,1,2.419654668655397,10.481828467153269
2024-07-31 06:27:36.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240731T062736_20240731T062801_055001_06B34D_7840,S1_GRD,1.4933,1,0,1,2.3893719548047243,10.3685912408759
2018-08-26 06:26:15.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180826T062615_20180826T062640_012430_016EB8_9391,S1_GRD,1.4906,1,0,1,2.3804846366094177,10.33535857664232
2016-08-06 06:26:58.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160806T062658_20160806T062723_012476_013809_C2BB,S1_GRD,1.4902,1,0,1,2.37916799687678,10.330435218978089
2016-08-18 06:26:52.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160818T062652_20160818T062717_012651_013DC9_8879,S1_GRD,1.4813,1,0,1,2.3498727628255858,10.220890510948891
2018-08-13 18:26:06.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180813T182606_20180813T182631_012248_016916_B98F,S1_GRD,1.4797,1,0,1,2.344606203895034,10.201197080291958
2017-08-31 06:26:09.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170831T062609_20170831T062634_007180_00CA7F_CDBC,S1_GRD,1.4746,1,0,1,2.3278190473038998,10.138424270072978
2022-08-11 06:27:35.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220811T062735_20220811T062800_044501_054F76_073F,S1_GRD,1.4737,1,0,1,2.3248566079054647,10.127346715328454
2018-08-13 18:26:06.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180813T182606_20180813T182631_012248_016916_7D93,S1_GRD,1.4735,1,0,1,2.324198288039146,10.124885036496336
2017-07-26 06:26:07.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170726T062607_20170726T062632_006655_00BB4C_2C5B,S1_GRD,1.4594,1,0,1,2.277786737463658,9.951336678832103
2019-09-08 06:27:18.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190908T062718_20190908T062743_028926_03478B_0F29,S1_GRD,1.4509,1,0,1,2.2498081431451014,9.84671532846714
2023-07-25 06:27:39.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230725T062739_20230725T062804_049576_05F614_0FF1,S1_GRD,1.4395,1,0,1,2.2122839107649197,9.706399635036483
2021-08-03 18:26:46.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210803T182646_20210803T182711_039069_049C14_778C,S1_GRD,1.4391,1,0,1,2.210967271032282,9.70147627737225
2016-08-30 06:26:52.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160830T062652_20160830T062717_012826_0143B4_51B1,S1_GRD,1.4355,1,0,1,2.1991175134385403,9.657166058394148
2019-08-20 06:35:27.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190820T063527_20190820T063552_028649_033DE6_19B1,S1_GRD,1.4346,1,0,1,2.1961550740401052,9.646088503649624
2018-08-25 18:26:06.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180825T182606_20180825T182631_012423_016E82_C294,S1_GRD,1.4305,1,0,1,2.182659516780566,9.59562408759123
2018-08-25 18:26:06.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180825T182606_20180825T182631_012423_016E82_9C72,S1_GRD,1.4218,1,0,1,2.15402260259569,9.488541058394146
2020-07-10 06:26:25.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200710T062625_20200710T062650_022405_02A85C_2121,S1_GRD,1.4209,1,0,1,2.151060163197255,9.477463503649622
2021-08-28 06:27:29.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210828T062729_20210828T062754_039426_04A847_6325,S1_GRD,1.4202,1,0,1,2.1487560436651383,9.468847627737212
2023-08-18 06:27:40.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230818T062740_20230818T062805_049926_060166_BDBE,S1_GRD,1.408,1,0,1,2.1085985318196805,9.318685218978088
2019-07-10 06:27:14.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190710T062714_20190710T062739_028051_032AFB_5A48,S1_GRD,1.4052,1,0,1,2.0993820536912153,9.284221715328455
2020-08-20 18:26:41.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200820T182641_20200820T182706_033994_03F1E8_2637,S1_GRD,1.4039,1,0,1,2.0951029745601417,9.268220802919695
2021-07-23 06:27:28.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210723T062728_20210723T062753_038901_049714_ADF1,S1_GRD,1.3987,1,0,1,2.0779866580358486,9.20421715328466
2020-09-01 18:26:42.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200901T182642_20200901T182707_034169_03F817_2311,S1_GRD,1.3952,1,0,1,2.0664660603752663,9.161137773722615
2018-09-01 06:27:19.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180901T062719_20180901T062744_023501_028F08_D363,S1_GRD,1.395,1,0,1,2.0658077405089474,9.158676094890499
2018-09-01 06:27:11.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180901T062711_20180901T062736_023501_028F08_68F5,S1_GRD,1.3943,1,0,1,2.0635036209768316,9.15006021897809
2019-07-16 06:26:19.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190716T062619_20190716T062644_017155_020459_8C01,S1_GRD,1.3857,1,0,1,2.0351958667251147,9.044208029197067
2017-08-25 06:27:04.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170825T062704_20170825T062729_018076_01E59F_A247,S1_GRD,1.383,1,0,1,2.026308548529809,9.01097536496349
2018-08-01 18:26:05.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180801T182605_20180801T182630_012073_0163AE_D091,S1_GRD,1.3766,1,0,1,2.005242312807602,8.932201642335755
2018-08-01 18:26:05.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180801T182605_20180801T182630_012073_0163AE_1797,S1_GRD,1.3749,1,0,1,1.9996465939438903,8.911277372262763
2022-07-29 18:26:52.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220729T182652_20220729T182717_044319_054A05_340D,S1_GRD,1.3714,1,0,1,1.9881259962833082,8.868197992700717
2021-08-21 18:26:25.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210821T182625_20210821T182650_028348_0361E8_06F4,S1_GRD,1.3678,1,0,1,1.9762762386895665,8.823887773722616
2020-06-28 06:26:24.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200628T062624_20200628T062649_022230_02A309_5E09,S1_GRD,1.3657,1,0,1,1.9693638800932172,8.798040145985388
2016-08-29 18:26:22.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160829T182622_20160829T182647_012819_014374_D9AF,S1_GRD,1.3637,1,0,1,1.9627806814300275,8.773423357664221
2021-09-03 06:26:34.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210903T062634_20210903T062659_028530_03678F_D2A3,S1_GRD,1.3585,1,0,1,1.9456643649057346,8.709419708029186
2020-07-04 06:27:20.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200704T062720_20200704T062745_033301_03DBB3_3A5A,S1_GRD,1.3581,1,0,1,1.9443477251730967,8.704496350364954
2022-08-23 06:27:35.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220823T062735_20220823T062800_044676_055562_C8E4,S1_GRD,1.3504,1,0,1,1.919002410319816,8.609721715328456
2024-07-30 18:26:55.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240730T182655_20240730T182720_054994_06B314_F8C7,S1_GRD,1.3487,1,0,1,1.9134066914561045,8.588797445255462
2015-08-24 06:26:43.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150824T062643_20150824T062708_007401_00A2EE_FEB9,S1_GRD,1.3478,1,0,1,1.9104442520576694,8.577719890510938
2021-08-15 18:26:47.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210815T182647_20210815T182712_039244_04A213_9F54,S1_GRD,1.3443,1,0,1,1.898923654397087,8.534640510948893
2023-08-05 18:26:58.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230805T182658_20230805T182723_049744_05FB44_E8F5,S1_GRD,1.3428,1,0,1,1.8939862553996947,8.516177919708017
2015-07-31 06:26:40.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150731T062640_20150731T062705_007051_009968_FA2A,S1_GRD,1.3417,1,0,1,1.89036549613494,8.502638686131373
2019-08-26 06:34:33.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190826T063433_20190826T063458_017753_02167C_65A6,S1_GRD,1.3352,1,0,1,1.8689701004795733,8.42263412408758
2017-07-20 06:27:02.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170720T062702_20170720T062727_017551_01D5A7_A95F,S1_GRD,1.3333,1,0,1,1.862716061749543,8.39924817518247
2019-09-07 18:26:36.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190907T182636_20190907T182701_028919_03474F_BEBF,S1_GRD,1.3305,1,0,1,1.8534995836210777,8.364784671532835
2017-08-06 18:25:59.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170806T182559_20170806T182624_006823_00C021_CC22,S1_GRD,1.3262,1,0,1,1.83934570649522,8.311858576642324
2015-08-12 06:26:42.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150812T062642_20150812T062707_007226_009E2A_F744,S1_GRD,1.3238,1,0,1,1.8314458680993924,8.282318430656925
2018-07-27 06:27:09.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180727T062709_20180727T062734_022976_027E54_EAF3,S1_GRD,1.321,1,0,1,1.822229389970926,8.247854927007287
2019-09-01 06:35:27.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190901T063527_20190901T063552_028824_034401_3689,S1_GRD,1.3204,1,0,1,1.8202544303719694,8.240469890510939
2021-08-03 06:34:44.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210803T063444_20210803T063509_028078_035973_8960,S1_GRD,1.3161,1,0,1,1.8061005532461116,8.187543795620428
2018-08-19 18:26:29.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180819T182629_20180819T182654_023319_028942_5A16,S1_GRD,1.3149,1,0,1,1.8021506340481974,8.172773722627726
2024-08-12 06:27:36.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240812T062736_20240812T062801_055176_06B977_AAC3,S1_GRD,1.313,1,0,1,1.7958965953181671,8.149387773722616
2018-08-19 18:26:29.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180819T182629_20180819T182654_023319_028942_E320,S1_GRD,1.3115,1,0,1,1.7909591963207754,8.130925182481743
2024-08-24 06:27:37.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240824T062737_20240824T062802_055351_06BFF5_4C72,S1_GRD,1.3068,1,0,1,1.7754886794622788,8.073075729926996
2017-08-12 18:26:22.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170812T182622_20170812T182647_017894_01E01F_B137,S1_GRD,1.3057,1,0,1,1.771867920197525,8.059536496350354
2019-07-27 06:35:25.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190727T063525_20190727T063550_028299_03327A_E04F,S1_GRD,1.3055,1,0,1,1.7712096003312061,8.057074817518238
2016-07-25 06:27:05.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160725T062705_20160725T062730_012301_013237_91A0,S1_GRD,1.3053,1,0,1,1.7705512804648864,8.05461313868612
2022-08-10 18:26:53.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220810T182653_20220810T182718_044494_054F43_A874,S1_GRD,1.2993,1,0,1,1.7508016844753171,7.980762773722615
2020-09-08 06:26:29.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200908T062629_20200908T062654_023280_02C35D_D3DF,S1_GRD,1.2978,1,0,1,1.7458642854779254,7.962300182481742
2016-09-11 06:26:53.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160911T062653_20160911T062718_013001_014959_6C9C,S1_GRD,1.2968,1,0,1,1.74257268614633,7.949991788321157
2019-07-15 18:26:10.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190715T182610_20190715T182635_017148_020425_BB6F,S1_GRD,1.2958,1,0,1,1.7392810868147355,7.937683394160573
2018-08-07 18:26:28.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180807T182628_20180807T182653_023144_028394_F092,S1_GRD,1.2936,1,0,1,1.732039568285227,7.910604927007289
2024-07-19 06:27:37.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240719T062737_20240719T062802_054826_06AD33_513E,S1_GRD,1.2914,1,0,1,1.7247980497557183,7.8835264598540045
2017-08-18 18:25:59.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170818T182559_20170818T182624_006998_00C540_7309,S1_GRD,1.2914,1,0,1,1.7247980497557183,7.8835264598540045
2020-07-15 18:26:39.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200715T182639_20200715T182704_033469_03E0D6_AA60,S1_GRD,1.2913,1,0,1,1.724468889822558,7.882295620437944
2018-08-07 18:26:28.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180807T182628_20180807T182653_023144_028394_2037,S1_GRD,1.2912,1,0,1,1.7241397298893986,7.881064781021886
2017-09-06 06:27:05.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170906T062705_20170906T062730_018251_01EAF2_89EA,S1_GRD,1.2901,1,0,1,1.7205189706246447,7.867525547445245
2020-09-07 18:26:20.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200907T182620_20200907T182645_023273_02C32A_8FC7,S1_GRD,1.2894,1,0,1,1.7182148510925284,7.858909671532837
2022-07-18 06:27:33.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220718T062733_20220718T062758_044151_054515_B568,S1_GRD,1.2883,1,0,1,1.7145940918277738,7.845370437956194
2020-07-09 18:26:16.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200709T182616_20200709T182641_022398_02A82A_8AFC,S1_GRD,1.283,1,0,1,1.6971486153703206,7.780135948905098
2016-08-17 18:26:22.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160817T182622_20160817T182647_012644_013D84_589E,S1_GRD,1.281,1,0,1,1.690565416707131,7.75551916058393
2016-08-05 18:26:21.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160805T182621_20160805T182646_012469_0137C7_D562,S1_GRD,1.2763,1,0,1,1.6750948998486352,7.697669708029186
2018-09-07 06:26:34.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180907T062634_20180907T062659_012605_017420_BC70,S1_GRD,1.2754,1,0,1,1.6721324604502001,7.686592153284662
2021-09-02 18:26:25.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210902T182625_20210902T182650_028523_03675B_78FC,S1_GRD,1.2753,1,0,1,1.6718033005170405,7.685361313868603
2024-08-11 18:26:55.000000,1676,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240811T182655_20240811T182720_055169_06B93E_6082,S1_GRD,1.2738,1,0,1,1.666865901519648,7.666898722627727
2018-09-07 06:26:16.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180907T062616_20180907T062641_012605_017420_68D0,S1_GRD,1.2734,1,0,1,1.6655492617870102,7.661975364963494
2021-07-17 06:26:31.000000,1676,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210717T062631_20210717T062656_027830_035220_D4C3,S1_GRD,1.2686,1,0,1,1.6497495849953545,7.60289507299269
